Typ bytovej jednotky;Počet osôb v bytovej jednotke;Počet obytných miestností v bytovej jednotke
Byty v budovách s jedným bytom;1 osoba;1 obytná miestnosť
Byty v budovách s jedným bytom;1 osoba;2 obytné miestnosti
Byty v budovách s jedným bytom;1 osoba;3 obytné miestnosti
Byty v budovách s jedným bytom;1 osoba;4 obytné miestnosti
Byty v budovách s jedným bytom;1 osoba;5 obytných miestností
Byty v budovách s jedným bytom;1 osoba;6 obytných miestností
Byty v budovách s jedným bytom;1 osoba;7 obytných miestností
Byty v budovách s jedným bytom;1 osoba;8 obytných miestností
Byty v budovách s jedným bytom;1 osoba;9 obytných miestností a viac
Byty v budovách s jedným bytom;1 osoba;Nezistené
Byty v budovách s jedným bytom;2 osoby;1 obytná miestnosť
Byty v budovách s jedným bytom;2 osoby;2 obytné miestnosti
Byty v budovách s jedným bytom;2 osoby;3 obytné miestnosti
Byty v budovách s jedným bytom;2 osoby;4 obytné miestnosti
Byty v budovách s jedným bytom;2 osoby;5 obytných miestností
Byty v budovách s jedným bytom;2 osoby;6 obytných miestností
Byty v budovách s jedným bytom;2 osoby;7 obytných miestností
Byty v budovách s jedným bytom;2 osoby;8 obytných miestností
Byty v budovách s jedným bytom;2 osoby;9 obytných miestností a viac
Byty v budovách s jedným bytom;2 osoby;Nezistené
Byty v budovách s jedným bytom;3 osoby;1 obytná miestnosť
Byty v budovách s jedným bytom;3 osoby;2 obytné miestnosti
Byty v budovách s jedným bytom;3 osoby;3 obytné miestnosti
Byty v budovách s jedným bytom;3 osoby;4 obytné miestnosti
Byty v budovách s jedným bytom;3 osoby;5 obytných miestností
Byty v budovách s jedným bytom;3 osoby;6 obytných miestností
Byty v budovách s jedným bytom;3 osoby;7 obytných miestností
Byty v budovách s jedným bytom;3 osoby;8 obytných miestností
Byty v budovách s jedným bytom;3 osoby;9 obytných miestností a viac
Byty v budovách s jedným bytom;3 osoby;Nezistené
Byty v budovách s jedným bytom;4 osoby;1 obytná miestnosť
Byty v budovách s jedným bytom;4 osoby;2 obytné miestnosti
Byty v budovách s jedným bytom;4 osoby;3 obytné miestnosti
Byty v budovách s jedným bytom;4 osoby;4 obytné miestnosti
Byty v budovách s jedným bytom;4 osoby;5 obytných miestností
Byty v budovách s jedným bytom;4 osoby;6 obytných miestností
Byty v budovách s jedným bytom;4 osoby;7 obytných miestností
Byty v budovách s jedným bytom;4 osoby;8 obytných miestností
Byty v budovách s jedným bytom;4 osoby;9 obytných miestností a viac
Byty v budovách s jedným bytom;4 osoby;Nezistené
Byty v budovách s jedným bytom;5 osôb;1 obytná miestnosť
Byty v budovách s jedným bytom;5 osôb;2 obytné miestnosti
Byty v budovách s jedným bytom;5 osôb;3 obytné miestnosti
Byty v budovách s jedným bytom;5 osôb;4 obytné miestnosti
Byty v budovách s jedným bytom;5 osôb;5 obytných miestností
Byty v budovách s jedným bytom;5 osôb;6 obytných miestností
Byty v budovách s jedným bytom;5 osôb;7 obytných miestností
Byty v budovách s jedným bytom;5 osôb;8 obytných miestností
Byty v budovách s jedným bytom;5 osôb;9 obytných miestností a viac
Byty v budovách s jedným bytom;5 osôb;Nezistené
Byty v budovách s jedným bytom;6 osôb;1 obytná miestnosť
Byty v budovách s jedným bytom;6 osôb;2 obytné miestnosti
Byty v budovách s jedným bytom;6 osôb;3 obytné miestnosti
Byty v budovách s jedným bytom;6 osôb;4 obytné miestnosti
Byty v budovách s jedným bytom;6 osôb;5 obytných miestností
Byty v budovách s jedným bytom;6 osôb;6 obytných miestností
Byty v budovách s jedným bytom;6 osôb;7 obytných miestností
Byty v budovách s jedným bytom;6 osôb;8 obytných miestností
Byty v budovách s jedným bytom;6 osôb;9 obytných miestností a viac
Byty v budovách s jedným bytom;6 osôb;Nezistené
Byty v budovách s jedným bytom;7 osôb;1 obytná miestnosť
Byty v budovách s jedným bytom;7 osôb;2 obytné miestnosti
Byty v budovách s jedným bytom;7 osôb;3 obytné miestnosti
Byty v budovách s jedným bytom;7 osôb;4 obytné miestnosti
Byty v budovách s jedným bytom;7 osôb;5 obytných miestností
Byty v budovách s jedným bytom;7 osôb;6 obytných miestností
Byty v budovách s jedným bytom;7 osôb;7 obytných miestností
Byty v budovách s jedným bytom;7 osôb;8 obytných miestností
Byty v budovách s jedným bytom;7 osôb;9 obytných miestností a viac
Byty v budovách s jedným bytom;7 osôb;Nezistené
Byty v budovách s jedným bytom;8 osôb;1 obytná miestnosť
Byty v budovách s jedným bytom;8 osôb;2 obytné miestnosti
Byty v budovách s jedným bytom;8 osôb;3 obytné miestnosti
Byty v budovách s jedným bytom;8 osôb;4 obytné miestnosti
Byty v budovách s jedným bytom;8 osôb;5 obytných miestností
Byty v budovách s jedným bytom;8 osôb;6 obytných miestností
Byty v budovách s jedným bytom;8 osôb;7 obytných miestností
Byty v budovách s jedným bytom;8 osôb;8 obytných miestností
Byty v budovách s jedným bytom;8 osôb;9 obytných miestností a viac
Byty v budovách s jedným bytom;8 osôb;Nezistené
Byty v budovách s jedným bytom;9 osôb;1 obytná miestnosť
Byty v budovách s jedným bytom;9 osôb;2 obytné miestnosti
Byty v budovách s jedným bytom;9 osôb;3 obytné miestnosti
Byty v budovách s jedným bytom;9 osôb;4 obytné miestnosti
Byty v budovách s jedným bytom;9 osôb;5 obytných miestností
Byty v budovách s jedným bytom;9 osôb;6 obytných miestností
Byty v budovách s jedným bytom;9 osôb;7 obytných miestností
Byty v budovách s jedným bytom;9 osôb;8 obytných miestností
Byty v budovách s jedným bytom;9 osôb;9 obytných miestností a viac
Byty v budovách s jedným bytom;9 osôb;Nezistené
Byty v budovách s jedným bytom;10 osôb;1 obytná miestnosť
Byty v budovách s jedným bytom;10 osôb;2 obytné miestnosti
Byty v budovách s jedným bytom;10 osôb;3 obytné miestnosti
Byty v budovách s jedným bytom;10 osôb;4 obytné miestnosti
Byty v budovách s jedným bytom;10 osôb;5 obytných miestností
Byty v budovách s jedným bytom;10 osôb;6 obytných miestností
Byty v budovách s jedným bytom;10 osôb;7 obytných miestností
Byty v budovách s jedným bytom;10 osôb;8 obytných miestností
Byty v budovách s jedným bytom;10 osôb;9 obytných miestností a viac
Byty v budovách s jedným bytom;10 osôb;Nezistené
Byty v budovách s jedným bytom;11 osôb a viac;1 obytná miestnosť
Byty v budovách s jedným bytom;11 osôb a viac;2 obytné miestnosti
Byty v budovách s jedným bytom;11 osôb a viac;3 obytné miestnosti
Byty v budovách s jedným bytom;11 osôb a viac;4 obytné miestnosti
Byty v budovách s jedným bytom;11 osôb a viac;5 obytných miestností
Byty v budovách s jedným bytom;11 osôb a viac;6 obytných miestností
Byty v budovách s jedným bytom;11 osôb a viac;7 obytných miestností
Byty v budovách s jedným bytom;11 osôb a viac;8 obytných miestností
Byty v budovách s jedným bytom;11 osôb a viac;9 obytných miestností a viac
Byty v budovách s jedným bytom;11 osôb a viac;Nezistené
Byty v budovách s dvoma bytmi;1 osoba;1 obytná miestnosť
Byty v budovách s dvoma bytmi;1 osoba;2 obytné miestnosti
Byty v budovách s dvoma bytmi;1 osoba;3 obytné miestnosti
Byty v budovách s dvoma bytmi;1 osoba;4 obytné miestnosti
Byty v budovách s dvoma bytmi;1 osoba;5 obytných miestností
Byty v budovách s dvoma bytmi;1 osoba;6 obytných miestností
Byty v budovách s dvoma bytmi;1 osoba;7 obytných miestností
Byty v budovách s dvoma bytmi;1 osoba;8 obytných miestností
Byty v budovách s dvoma bytmi;1 osoba;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;1 osoba;Nezistené
Byty v budovách s dvoma bytmi;2 osoby;1 obytná miestnosť
Byty v budovách s dvoma bytmi;2 osoby;2 obytné miestnosti
Byty v budovách s dvoma bytmi;2 osoby;3 obytné miestnosti
Byty v budovách s dvoma bytmi;2 osoby;4 obytné miestnosti
Byty v budovách s dvoma bytmi;2 osoby;5 obytných miestností
Byty v budovách s dvoma bytmi;2 osoby;6 obytných miestností
Byty v budovách s dvoma bytmi;2 osoby;7 obytných miestností
Byty v budovách s dvoma bytmi;2 osoby;8 obytných miestností
Byty v budovách s dvoma bytmi;2 osoby;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;2 osoby;Nezistené
Byty v budovách s dvoma bytmi;3 osoby;1 obytná miestnosť
Byty v budovách s dvoma bytmi;3 osoby;2 obytné miestnosti
Byty v budovách s dvoma bytmi;3 osoby;3 obytné miestnosti
Byty v budovách s dvoma bytmi;3 osoby;4 obytné miestnosti
Byty v budovách s dvoma bytmi;3 osoby;5 obytných miestností
Byty v budovách s dvoma bytmi;3 osoby;6 obytných miestností
Byty v budovách s dvoma bytmi;3 osoby;7 obytných miestností
Byty v budovách s dvoma bytmi;3 osoby;8 obytných miestností
Byty v budovách s dvoma bytmi;3 osoby;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;3 osoby;Nezistené
Byty v budovách s dvoma bytmi;4 osoby;1 obytná miestnosť
Byty v budovách s dvoma bytmi;4 osoby;2 obytné miestnosti
Byty v budovách s dvoma bytmi;4 osoby;3 obytné miestnosti
Byty v budovách s dvoma bytmi;4 osoby;4 obytné miestnosti
Byty v budovách s dvoma bytmi;4 osoby;5 obytných miestností
Byty v budovách s dvoma bytmi;4 osoby;6 obytných miestností
Byty v budovách s dvoma bytmi;4 osoby;7 obytných miestností
Byty v budovách s dvoma bytmi;4 osoby;8 obytných miestností
Byty v budovách s dvoma bytmi;4 osoby;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;4 osoby;Nezistené
Byty v budovách s dvoma bytmi;5 osôb;1 obytná miestnosť
Byty v budovách s dvoma bytmi;5 osôb;2 obytné miestnosti
Byty v budovách s dvoma bytmi;5 osôb;3 obytné miestnosti
Byty v budovách s dvoma bytmi;5 osôb;4 obytné miestnosti
Byty v budovách s dvoma bytmi;5 osôb;5 obytných miestností
Byty v budovách s dvoma bytmi;5 osôb;6 obytných miestností
Byty v budovách s dvoma bytmi;5 osôb;7 obytných miestností
Byty v budovách s dvoma bytmi;5 osôb;8 obytných miestností
Byty v budovách s dvoma bytmi;5 osôb;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;5 osôb;Nezistené
Byty v budovách s dvoma bytmi;6 osôb;1 obytná miestnosť
Byty v budovách s dvoma bytmi;6 osôb;2 obytné miestnosti
Byty v budovách s dvoma bytmi;6 osôb;3 obytné miestnosti
Byty v budovách s dvoma bytmi;6 osôb;4 obytné miestnosti
Byty v budovách s dvoma bytmi;6 osôb;5 obytných miestností
Byty v budovách s dvoma bytmi;6 osôb;6 obytných miestností
Byty v budovách s dvoma bytmi;6 osôb;7 obytných miestností
Byty v budovách s dvoma bytmi;6 osôb;8 obytných miestností
Byty v budovách s dvoma bytmi;6 osôb;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;6 osôb;Nezistené
Byty v budovách s dvoma bytmi;7 osôb;1 obytná miestnosť
Byty v budovách s dvoma bytmi;7 osôb;2 obytné miestnosti
Byty v budovách s dvoma bytmi;7 osôb;3 obytné miestnosti
Byty v budovách s dvoma bytmi;7 osôb;4 obytné miestnosti
Byty v budovách s dvoma bytmi;7 osôb;5 obytných miestností
Byty v budovách s dvoma bytmi;7 osôb;6 obytných miestností
Byty v budovách s dvoma bytmi;7 osôb;7 obytných miestností
Byty v budovách s dvoma bytmi;7 osôb;8 obytných miestností
Byty v budovách s dvoma bytmi;7 osôb;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;7 osôb;Nezistené
Byty v budovách s dvoma bytmi;8 osôb;1 obytná miestnosť
Byty v budovách s dvoma bytmi;8 osôb;2 obytné miestnosti
Byty v budovách s dvoma bytmi;8 osôb;3 obytné miestnosti
Byty v budovách s dvoma bytmi;8 osôb;4 obytné miestnosti
Byty v budovách s dvoma bytmi;8 osôb;5 obytných miestností
Byty v budovách s dvoma bytmi;8 osôb;6 obytných miestností
Byty v budovách s dvoma bytmi;8 osôb;7 obytných miestností
Byty v budovách s dvoma bytmi;8 osôb;8 obytných miestností
Byty v budovách s dvoma bytmi;8 osôb;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;8 osôb;Nezistené
Byty v budovách s dvoma bytmi;9 osôb;1 obytná miestnosť
Byty v budovách s dvoma bytmi;9 osôb;2 obytné miestnosti
Byty v budovách s dvoma bytmi;9 osôb;3 obytné miestnosti
Byty v budovách s dvoma bytmi;9 osôb;4 obytné miestnosti
Byty v budovách s dvoma bytmi;9 osôb;5 obytných miestností
Byty v budovách s dvoma bytmi;9 osôb;6 obytných miestností
Byty v budovách s dvoma bytmi;9 osôb;7 obytných miestností
Byty v budovách s dvoma bytmi;9 osôb;8 obytných miestností
Byty v budovách s dvoma bytmi;9 osôb;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;9 osôb;Nezistené
Byty v budovách s dvoma bytmi;10 osôb;1 obytná miestnosť
Byty v budovách s dvoma bytmi;10 osôb;2 obytné miestnosti
Byty v budovách s dvoma bytmi;10 osôb;3 obytné miestnosti
Byty v budovách s dvoma bytmi;10 osôb;4 obytné miestnosti
Byty v budovách s dvoma bytmi;10 osôb;5 obytných miestností
Byty v budovách s dvoma bytmi;10 osôb;6 obytných miestností
Byty v budovách s dvoma bytmi;10 osôb;7 obytných miestností
Byty v budovách s dvoma bytmi;10 osôb;8 obytných miestností
Byty v budovách s dvoma bytmi;10 osôb;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;10 osôb;Nezistené
Byty v budovách s dvoma bytmi;11 osôb a viac;1 obytná miestnosť
Byty v budovách s dvoma bytmi;11 osôb a viac;2 obytné miestnosti
Byty v budovách s dvoma bytmi;11 osôb a viac;3 obytné miestnosti
Byty v budovách s dvoma bytmi;11 osôb a viac;4 obytné miestnosti
Byty v budovách s dvoma bytmi;11 osôb a viac;5 obytných miestností
Byty v budovách s dvoma bytmi;11 osôb a viac;6 obytných miestností
Byty v budovách s dvoma bytmi;11 osôb a viac;7 obytných miestností
Byty v budovách s dvoma bytmi;11 osôb a viac;8 obytných miestností
Byty v budovách s dvoma bytmi;11 osôb a viac;9 obytných miestností a viac
Byty v budovách s dvoma bytmi;11 osôb a viac;Nezistené
Byty v budovách s troma alebo viac bytmi;1 osoba;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;1 osoba;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;1 osoba;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;1 osoba;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;1 osoba;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;1 osoba;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;1 osoba;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;1 osoba;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;1 osoba;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;1 osoba;Nezistené
Byty v budovách s troma alebo viac bytmi;2 osoby;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;2 osoby;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;2 osoby;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;2 osoby;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;2 osoby;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;2 osoby;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;2 osoby;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;2 osoby;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;2 osoby;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;2 osoby;Nezistené
Byty v budovách s troma alebo viac bytmi;3 osoby;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;3 osoby;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;3 osoby;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;3 osoby;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;3 osoby;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;3 osoby;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;3 osoby;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;3 osoby;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;3 osoby;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;3 osoby;Nezistené
Byty v budovách s troma alebo viac bytmi;4 osoby;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;4 osoby;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;4 osoby;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;4 osoby;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;4 osoby;5 obytných miestností
