Typ bytovej jednotky;Počet osôb v bytovej jednotke;Počet obytných miestností v bytovej jednotke
Byty v budovách s troma alebo viac bytmi;4 osoby;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;4 osoby;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;4 osoby;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;4 osoby;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;4 osoby;Nezistené
Byty v budovách s troma alebo viac bytmi;5 osôb;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;5 osôb;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;5 osôb;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;5 osôb;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;5 osôb;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;5 osôb;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;5 osôb;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;5 osôb;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;5 osôb;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;5 osôb;Nezistené
Byty v budovách s troma alebo viac bytmi;6 osôb;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;6 osôb;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;6 osôb;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;6 osôb;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;6 osôb;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;6 osôb;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;6 osôb;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;6 osôb;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;6 osôb;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;6 osôb;Nezistené
Byty v budovách s troma alebo viac bytmi;7 osôb;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;7 osôb;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;7 osôb;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;7 osôb;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;7 osôb;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;7 osôb;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;7 osôb;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;7 osôb;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;7 osôb;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;7 osôb;Nezistené
Byty v budovách s troma alebo viac bytmi;8 osôb;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;8 osôb;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;8 osôb;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;8 osôb;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;8 osôb;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;8 osôb;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;8 osôb;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;8 osôb;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;8 osôb;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;8 osôb;Nezistené
Byty v budovách s troma alebo viac bytmi;9 osôb;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;9 osôb;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;9 osôb;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;9 osôb;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;9 osôb;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;9 osôb;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;9 osôb;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;9 osôb;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;9 osôb;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;9 osôb;Nezistené
Byty v budovách s troma alebo viac bytmi;10 osôb;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;10 osôb;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;10 osôb;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;10 osôb;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;10 osôb;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;10 osôb;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;10 osôb;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;10 osôb;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;10 osôb;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;10 osôb;Nezistené
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;1 obytná miestnosť
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;2 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;3 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;4 obytné miestnosti
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;5 obytných miestností
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;6 obytných miestností
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;7 obytných miestností
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;8 obytných miestností
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;9 obytných miestností a viac
Byty v budovách s troma alebo viac bytmi;11 osôb a viac;Nezistené
Byty v nebytových budovách;1 osoba;1 obytná miestnosť
Byty v nebytových budovách;1 osoba;2 obytné miestnosti
Byty v nebytových budovách;1 osoba;3 obytné miestnosti
Byty v nebytových budovách;1 osoba;4 obytné miestnosti
Byty v nebytových budovách;1 osoba;5 obytných miestností
Byty v nebytových budovách;1 osoba;6 obytných miestností
Byty v nebytových budovách;1 osoba;7 obytných miestností
Byty v nebytových budovách;1 osoba;8 obytných miestností
Byty v nebytových budovách;1 osoba;9 obytných miestností a viac
Byty v nebytových budovách;1 osoba;Nezistené
Byty v nebytových budovách;2 osoby;1 obytná miestnosť
Byty v nebytových budovách;2 osoby;2 obytné miestnosti
Byty v nebytových budovách;2 osoby;3 obytné miestnosti
Byty v nebytových budovách;2 osoby;4 obytné miestnosti
Byty v nebytových budovách;2 osoby;5 obytných miestností
Byty v nebytových budovách;2 osoby;6 obytných miestností
Byty v nebytových budovách;2 osoby;7 obytných miestností
Byty v nebytových budovách;2 osoby;8 obytných miestností
Byty v nebytových budovách;2 osoby;9 obytných miestností a viac
Byty v nebytových budovách;2 osoby;Nezistené
Byty v nebytových budovách;3 osoby;1 obytná miestnosť
Byty v nebytových budovách;3 osoby;2 obytné miestnosti
Byty v nebytových budovách;3 osoby;3 obytné miestnosti
Byty v nebytových budovách;3 osoby;4 obytné miestnosti
Byty v nebytových budovách;3 osoby;5 obytných miestností
Byty v nebytových budovách;3 osoby;6 obytných miestností
Byty v nebytových budovách;3 osoby;7 obytných miestností
Byty v nebytových budovách;3 osoby;8 obytných miestností
Byty v nebytových budovách;3 osoby;9 obytných miestností a viac
Byty v nebytových budovách;3 osoby;Nezistené
Byty v nebytových budovách;4 osoby;1 obytná miestnosť
Byty v nebytových budovách;4 osoby;2 obytné miestnosti
Byty v nebytových budovách;4 osoby;3 obytné miestnosti
Byty v nebytových budovách;4 osoby;4 obytné miestnosti
Byty v nebytových budovách;4 osoby;5 obytných miestností
Byty v nebytových budovách;4 osoby;6 obytných miestností
Byty v nebytových budovách;4 osoby;7 obytných miestností
Byty v nebytových budovách;4 osoby;8 obytných miestností
Byty v nebytových budovách;4 osoby;9 obytných miestností a viac
Byty v nebytových budovách;4 osoby;Nezistené
Byty v nebytových budovách;5 osôb;1 obytná miestnosť
Byty v nebytových budovách;5 osôb;2 obytné miestnosti
Byty v nebytových budovách;5 osôb;3 obytné miestnosti
Byty v nebytových budovách;5 osôb;4 obytné miestnosti
Byty v nebytových budovách;5 osôb;5 obytných miestností
Byty v nebytových budovách;5 osôb;6 obytných miestností
Byty v nebytových budovách;5 osôb;7 obytných miestností
Byty v nebytových budovách;5 osôb;8 obytných miestností
Byty v nebytových budovách;5 osôb;9 obytných miestností a viac
Byty v nebytových budovách;5 osôb;Nezistené
Byty v nebytových budovách;6 osôb;1 obytná miestnosť
Byty v nebytových budovách;6 osôb;2 obytné miestnosti
Byty v nebytových budovách;6 osôb;3 obytné miestnosti
Byty v nebytových budovách;6 osôb;4 obytné miestnosti
Byty v nebytových budovách;6 osôb;5 obytných miestností
Byty v nebytových budovách;6 osôb;6 obytných miestností
Byty v nebytových budovách;6 osôb;7 obytných miestností
Byty v nebytových budovách;6 osôb;8 obytných miestností
Byty v nebytových budovách;6 osôb;9 obytných miestností a viac
Byty v nebytových budovách;6 osôb;Nezistené
Byty v nebytových budovách;7 osôb;1 obytná miestnosť
Byty v nebytových budovách;7 osôb;2 obytné miestnosti
Byty v nebytových budovách;7 osôb;3 obytné miestnosti
Byty v nebytových budovách;7 osôb;4 obytné miestnosti
Byty v nebytových budovách;7 osôb;5 obytných miestností
Byty v nebytových budovách;7 osôb;6 obytných miestností
Byty v nebytových budovách;7 osôb;7 obytných miestností
Byty v nebytových budovách;7 osôb;8 obytných miestností
Byty v nebytových budovách;7 osôb;9 obytných miestností a viac
Byty v nebytových budovách;7 osôb;Nezistené
Byty v nebytových budovách;8 osôb;1 obytná miestnosť
Byty v nebytových budovách;8 osôb;2 obytné miestnosti
Byty v nebytových budovách;8 osôb;3 obytné miestnosti
Byty v nebytových budovách;8 osôb;4 obytné miestnosti
Byty v nebytových budovách;8 osôb;5 obytných miestností
Byty v nebytových budovách;8 osôb;6 obytných miestností
Byty v nebytových budovách;8 osôb;7 obytných miestností
Byty v nebytových budovách;8 osôb;8 obytných miestností
Byty v nebytových budovách;8 osôb;9 obytných miestností a viac
Byty v nebytových budovách;8 osôb;Nezistené
Byty v nebytových budovách;9 osôb;1 obytná miestnosť
Byty v nebytových budovách;9 osôb;2 obytné miestnosti
Byty v nebytových budovách;9 osôb;3 obytné miestnosti
Byty v nebytových budovách;9 osôb;4 obytné miestnosti
Byty v nebytových budovách;9 osôb;5 obytných miestností
Byty v nebytových budovách;9 osôb;6 obytných miestností
Byty v nebytových budovách;9 osôb;7 obytných miestností
Byty v nebytových budovách;9 osôb;8 obytných miestností
Byty v nebytových budovách;9 osôb;9 obytných miestností a viac
Byty v nebytových budovách;9 osôb;Nezistené
Byty v nebytových budovách;10 osôb;1 obytná miestnosť
Byty v nebytových budovách;10 osôb;2 obytné miestnosti
Byty v nebytových budovách;10 osôb;3 obytné miestnosti
Byty v nebytových budovách;10 osôb;4 obytné miestnosti
Byty v nebytových budovách;10 osôb;5 obytných miestností
Byty v nebytových budovách;10 osôb;6 obytných miestností
Byty v nebytových budovách;10 osôb;7 obytných miestností
Byty v nebytových budovách;10 osôb;8 obytných miestností
Byty v nebytových budovách;10 osôb;9 obytných miestností a viac
Byty v nebytových budovách;10 osôb;Nezistené
Byty v nebytových budovách;11 osôb a viac;1 obytná miestnosť
Byty v nebytových budovách;11 osôb a viac;2 obytné miestnosti
Byty v nebytových budovách;11 osôb a viac;3 obytné miestnosti
Byty v nebytových budovách;11 osôb a viac;4 obytné miestnosti
Byty v nebytových budovách;11 osôb a viac;5 obytných miestností
Byty v nebytových budovách;11 osôb a viac;6 obytných miestností
Byty v nebytových budovách;11 osôb a viac;7 obytných miestností
Byty v nebytových budovách;11 osôb a viac;8 obytných miestností
Byty v nebytových budovách;11 osôb a viac;9 obytných miestností a viac
Byty v nebytových budovách;11 osôb a viac;Nezistené
Nezistené;1 osoba;1 obytná miestnosť
Nezistené;1 osoba;2 obytné miestnosti
Nezistené;1 osoba;3 obytné miestnosti
Nezistené;1 osoba;4 obytné miestnosti
Nezistené;1 osoba;5 obytných miestností
Nezistené;1 osoba;6 obytných miestností
Nezistené;1 osoba;7 obytných miestností
Nezistené;1 osoba;8 obytných miestností
Nezistené;1 osoba;9 obytných miestností a viac
Nezistené;1 osoba;Nezistené
Nezistené;2 osoby;1 obytná miestnosť
Nezistené;2 osoby;2 obytné miestnosti
Nezistené;2 osoby;3 obytné miestnosti
Nezistené;2 osoby;4 obytné miestnosti
Nezistené;2 osoby;5 obytných miestností
Nezistené;2 osoby;6 obytných miestností
Nezistené;2 osoby;7 obytných miestností
Nezistené;2 osoby;8 obytných miestností
Nezistené;2 osoby;9 obytných miestností a viac
Nezistené;2 osoby;Nezistené
Nezistené;3 osoby;1 obytná miestnosť
Nezistené;3 osoby;2 obytné miestnosti
Nezistené;3 osoby;3 obytné miestnosti
Nezistené;3 osoby;4 obytné miestnosti
Nezistené;3 osoby;5 obytných miestností
Nezistené;3 osoby;6 obytných miestností
Nezistené;3 osoby;7 obytných miestností
Nezistené;3 osoby;8 obytných miestností
Nezistené;3 osoby;9 obytných miestností a viac
Nezistené;3 osoby;Nezistené
Nezistené;4 osoby;1 obytná miestnosť
Nezistené;4 osoby;2 obytné miestnosti
Nezistené;4 osoby;3 obytné miestnosti
Nezistené;4 osoby;4 obytné miestnosti
Nezistené;4 osoby;5 obytných miestností
Nezistené;4 osoby;6 obytných miestností
Nezistené;4 osoby;7 obytných miestností
Nezistené;4 osoby;8 obytných miestností
Nezistené;4 osoby;9 obytných miestností a viac
Nezistené;4 osoby;Nezistené
Nezistené;5 osôb;1 obytná miestnosť
Nezistené;5 osôb;2 obytné miestnosti
Nezistené;5 osôb;3 obytné miestnosti
Nezistené;5 osôb;4 obytné miestnosti
Nezistené;5 osôb;5 obytných miestností
Nezistené;5 osôb;6 obytných miestností
Nezistené;5 osôb;7 obytných miestností
Nezistené;5 osôb;8 obytných miestností
Nezistené;5 osôb;9 obytných miestností a viac
Nezistené;5 osôb;Nezistené
Nezistené;6 osôb;1 obytná miestnosť
Nezistené;6 osôb;2 obytné miestnosti
Nezistené;6 osôb;3 obytné miestnosti
Nezistené;6 osôb;4 obytné miestnosti
Nezistené;6 osôb;5 obytných miestností
Nezistené;6 osôb;6 obytných miestností
Nezistené;6 osôb;7 obytných miestností
Nezistené;6 osôb;8 obytných miestností
Nezistené;6 osôb;9 obytných miestností a viac
Nezistené;6 osôb;Nezistené
Nezistené;7 osôb;1 obytná miestnosť
Nezistené;7 osôb;2 obytné miestnosti
Nezistené;7 osôb;3 obytné miestnosti
Nezistené;7 osôb;4 obytné miestnosti
Nezistené;7 osôb;5 obytných miestností
Nezistené;7 osôb;6 obytných miestností
Nezistené;7 osôb;7 obytných miestností
Nezistené;7 osôb;8 obytných miestností
Nezistené;7 osôb;9 obytných miestností a viac
Nezistené;7 osôb;Nezistené
Nezistené;8 osôb;1 obytná miestnosť
Nezistené;8 osôb;2 obytné miestnosti
Nezistené;8 osôb;3 obytné miestnosti
Nezistené;8 osôb;4 obytné miestnosti
Nezistené;8 osôb;5 obytných miestností
Nezistené;8 osôb;6 obytných miestností
Nezistené;8 osôb;7 obytných miestností
Nezistené;8 osôb;8 obytných miestností
Nezistené;8 osôb;9 obytných miestností a viac
Nezistené;8 osôb;Nezistené
Nezistené;9 osôb;1 obytná miestnosť
Nezistené;9 osôb;2 obytné miestnosti
Nezistené;9 osôb;3 obytné miestnosti
Nezistené;9 osôb;4 obytné miestnosti
Nezistené;9 osôb;5 obytných miestností
Nezistené;9 osôb;6 obytných miestností
Nezistené;9 osôb;7 obytných miestností
Nezistené;9 osôb;8 obytných miestností
Nezistené;9 osôb;9 obytných miestností a viac
Nezistené;9 osôb;Nezistené
Nezistené;10 osôb;1 obytná miestnosť
Nezistené;10 osôb;2 obytné miestnosti
Nezistené;10 osôb;3 obytné miestnosti
Nezistené;10 osôb;4 obytné miestnosti
Nezistené;10 osôb;5 obytných miestností
Nezistené;10 osôb;6 obytných miestností
Nezistené;10 osôb;7 obytných miestností
Nezistené;10 osôb;8 obytných miestností
Nezistené;10 osôb;9 obytných miestností a viac
Nezistené;10 osôb;Nezistené
Nezistené;11 osôb a viac;1 obytná miestnosť
Nezistené;11 osôb a viac;2 obytné miestnosti
Nezistené;11 osôb a viac;3 obytné miestnosti
Nezistené;11 osôb a viac;4 obytné miestnosti
Nezistené;11 osôb a viac;5 obytných miestností
Nezistené;11 osôb a viac;6 obytných miestností
Nezistené;11 osôb a viac;7 obytných miestností
Nezistené;11 osôb a viac;8 obytných miestností
Nezistené;11 osôb a viac;9 obytných miestností a viac
Nezistené;11 osôb a viac;Nezistené
